,Surface charge (mV),Density (g/cm3),charge density,Type,Coat,Diameter (nm),cell_line,Viability (%),Hydro size (nm),Aspect_Ratio,Ionic radius,Core size (nm),Surface area (m2/g),Topological polar surface area (Å²),average electronegativity,electron_affinity,dose_time,if_oxide
3176,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.39087350010168803,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.1249999955180594e-05,1.0
3177,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.36173479764083794,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.749999995518087e-05,1.0
3178,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.3295810453528575,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.374999995518115e-05,1.0
3179,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.3135041692088672,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.999999995518143e-05,1.0
3180,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.24618161480577588,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3181,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.487339841366687,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.499999995518031e-05,1.0
3182,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4411175513524507,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.749999995518087e-05,1.0
3183,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.41298047589993897,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.999999995518143e-05,1.0
3184,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.36877160870449466,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.2499999955182e-05,1.0
3185,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.34867297132397806,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,7.499999995518255e-05,1.0
3186,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.31048911938173684,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,8.74999999551831e-05,1.0
3187,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.2903955664022778,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3188,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.1547437461866992,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3189,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.40293369941020946,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3190,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4079570876550742,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0001499999999551859,1.0
3191,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.3667581858857027,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3192,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.07435936546674803,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002499999999551904,1.0
3193,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.06029082774049217,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002999999999551926,1.0
3194,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.049236322961155175,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00034999999995519485,1.0
3195,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.04722645922310353,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0003999999999551971,1.0
3196,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.0,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000799999999955215,1.0
3197,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.39288692292047994,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3198,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.3667581858857027,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002999999999551926,1.0
3199,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.2883821435834859,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0003999999999551971,1.0
3200,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.051245678259101084,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0004999999999552016,1.0
3201,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.046221781574130566,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000599999999955206,1.0
3202,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.040192698800081354,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0006999999999552105,1.0
3203,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.040192698800081354,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000799999999955215,1.0
3204,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.5184563758389262,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.249999995517975e-05,1.0
3205,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4695851128737035,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.874999995518003e-05,1.0
3206,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4396125686394143,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.499999995518031e-05,1.0
3207,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.33082163921090096,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.1249999955180594e-05,1.0
3208,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.28863636363636364,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.749999995518087e-05,1.0
3209,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.28863636363636364,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.374999995518115e-05,1.0
3210,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.2564419361399227,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.999999995518143e-05,1.0
3211,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.31305674191580235,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3212,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.532845230831808,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.499999995518031e-05,1.0
3213,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.5106772422208664,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.749999995518087e-05,1.0
3214,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.5384380719951191,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.999999995518143e-05,1.0
3215,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.39076672767947934,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.2499999955182e-05,1.0
3216,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.30639617653040474,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,7.499999995518255e-05,1.0
3217,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.28530608094366483,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,8.74999999551831e-05,1.0
3218,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.270871466341265,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3219,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.304174293268253,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3220,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.532845230831808,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3221,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.508440105755542,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0001499999999551859,1.0
3222,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.47180699613585525,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3223,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.38188427903193,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002499999999551904,1.0
3224,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.35968069961358556,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002999999999551926,1.0
3225,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.35080333536709374,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00034999999995519485,1.0
3226,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.35302013422818795,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0003999999999551971,1.0
3227,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.2508897701850722,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000799999999955215,1.0
3228,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4895668090298963,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3229,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.5106772422208664,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0002999999999551926,1.0
3230,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.4185173886516168,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0003999999999551971,1.0
3231,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.32415598942444585,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0004999999999552016,1.0
3232,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.30639617653040474,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000599999999955206,1.0
3233,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.30306589383770594,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0006999999999552105,1.0
3234,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.3263778726865975,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000799999999955215,1.0
3235,-0.07574133648795955,-0.010260893019843932,-0.158504231383262,1.0,1.0,0.10318124738384261,1.0,0.2830841976815131,0.13221122541997654,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0015999999999552507,1.0
3236,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.05085809962327333,1.0,0.4644193613992272,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.99999995517964e-06,1.0
3237,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.05085809962327333,1.0,0.3147498474679683,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.499999995518031e-05,1.0
3238,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.05085809962327333,1.0,0.16177547284929836,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.999999995518143e-05,1.0
3239,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.05085809962327333,1.0,0.07703884482407972,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.999999995518367e-05,1.0
3240,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.021347844286312263,0.0,0.47030709782387636,0.010125016278161217,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,4.999999995518143e-05,1.0
3241,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.021347844286312263,0.0,0.4078096400244051,0.010125016278161217,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,9.999999995518367e-05,1.0
3242,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.021347844286312263,0.0,0.32518812283912957,0.010125016278161217,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0001499999999551859,1.0
3243,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.021347844286312263,0.0,0.23091824283099452,0.010125016278161217,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.00019999999995518814,1.0
3244,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.021347844286312263,0.0,0.1853670937563555,0.010125016278161217,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0002499999999551904,1.0
3245,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.03139388865634156,0.0,0.4946715476916819,0.01636497807874289,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,4.999999995518143e-05,1.0
3246,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.03139388865634156,0.0,0.47772015456579214,0.01636497807874289,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,9.999999995518367e-05,1.0
3247,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.03139388865634156,0.0,0.44276489729509866,0.01636497807874289,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0001499999999551859,1.0
3248,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.03139388865634156,0.0,0.41946308724832215,0.01636497807874289,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.00019999999995518814,1.0
3249,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.03139388865634156,0.0,0.37709477323571283,0.01636497807874289,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0002499999999551904,1.0
3250,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.057869401423189616,0.0,0.47030709782387636,0.027325606632808086,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,4.999999995518143e-05,1.0
3251,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.057869401423189616,0.0,0.46077384584095993,0.027325606632808086,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,9.999999995518367e-05,1.0
3252,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.057869401423189616,0.0,0.43852959121415497,0.027325606632808086,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0001499999999551859,1.0
3253,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.057869401423189616,0.0,0.42793878381126704,0.027325606632808086,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.00019999999995518814,1.0
3254,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.057869401423189616,0.0,0.4056945291844621,0.027325606632808086,0.010123734533183352,0.002332361516034986,0.3777788537323506,0.12546312873307075,0.32844154705177303,1.0,0.6965311168711789,0.0002499999999551904,1.0
3255,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.07283382168271244,1.0,0.44871873093349607,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.00019999999995518814,1.0
3256,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.07283382168271244,1.0,0.34138194020744356,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.0004999999999552016,1.0
3257,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.07283382168271244,1.0,0.050844010575554204,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.000999999999955224,1.0
3258,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.07283382168271244,1.0,0.058912955053894656,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.001999999999955269,1.0
3259,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.042800334868145655,1.0,0.4616331096196868,0.1417335141888142,0.010123734533183352,0.0053611920958859735,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.9134615384615388,0.2626765857376333,0.0004999999999552016,1.0
3260,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.042800334868145655,1.0,0.48261643278421806,0.1417335141888142,0.010123734533183352,0.0053611920958859735,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.9134615384615388,0.2626765857376333,0.000999999999955224,1.0
3261,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.042800334868145655,1.0,0.5867398820418955,0.1417335141888142,0.010123734533183352,0.0053611920958859735,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.9134615384615388,0.2626765857376333,0.001999999999955269,1.0
3262,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.042800334868145655,1.0,0.5245576571079927,0.1417335141888142,0.010123734533183352,0.0053611920958859735,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.9134615384615388,0.2626765857376333,0.003999999999955359,1.0
3263,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.027835914608622853,1.0,0.26309741712426277,0.1417335141888142,0.010123734533183352,0.005053449951409135,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8149038461538465,0.6457694581202715,9.999999995518367e-05,1.0
3264,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.027835914608622853,1.0,0.19772727272727275,0.1417335141888142,0.010123734533183352,0.005053449951409135,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8149038461538465,0.6457694581202715,0.00019999999995518814,1.0
3265,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.027835914608622853,1.0,0.10329977628635348,0.1417335141888142,0.010123734533183352,0.005053449951409135,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8149038461538465,0.6457694581202715,0.0004999999999552016,1.0
3266,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.027835914608622853,1.0,0.06940715883668903,0.1417335141888142,0.010123734533183352,0.005053449951409135,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8149038461538465,0.6457694581202715,0.000999999999955224,1.0
3267,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.08047300125575554,1.0,0.35913666870042715,0.1417335141888142,0.010123734533183352,0.004551344347262716,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8880494505494507,0.45640240437012325,0.00019999999995518814,1.0
3268,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.08047300125575554,1.0,0.21548200122025626,0.1417335141888142,0.010123734533183352,0.004551344347262716,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8880494505494507,0.45640240437012325,0.0004999999999552016,1.0
3269,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,1.0,0.08047300125575554,1.0,0.12186292454748832,0.1417335141888142,0.010123734533183352,0.004551344347262716,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.8880494505494507,0.45640240437012325,0.000999999999955224,1.0
